FFQ	87	0	0	0	0	0	0	0	0	0	2563112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9653546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272073137	0
FFQ	88	0	0	2261	0	0	0	0	0	0	2801332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10297382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270459350	0
FFQ	89	0	0	7392	0	0	0	0	0	0	3061090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10660523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268871466	0
FFQ	90	0	0	36	0	0	0	0	0	0	3202790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10995003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267348728	0
FFQ	91	0	0	561	0	0	0	0	0	0	3339819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11237137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265858721	0
FFQ	92	0	0	0	0	0	0	0	0	0	3541901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11445398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264216169	0
FFQ	93	0	0	12740	0	0	0	0	0	0	3743841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11623271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262478452	0
FFQ	94	0	0	20313	0	0	0	0	0	0	3977603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11808537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260492323	0
FFQ	95	0	0	0	0	0	0	0	0	0	4060122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11911913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258577632	0
FFQ	96	0	0	0	0	0	0	0	0	0	4111914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11991090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256500794	0
FFQ	97	0	0	0	0	0	0	0	0	0	4072955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12022524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254443710	0
FFQ	98	0	0	94	0	0	0	0	0	0	3982764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12155781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252325113	0
FFQ	99	0	0	0	0	0	0	0	0	0	3995562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12253206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250081674	0
FFQ	100	0	0	2	0	0	0	0	0	0	4010989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12273945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247986946	0
FFQ	101	0	0	30	0	0	0	0	0	0	4070028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12232579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245904678	0
FFQ	102	0	0	0	0	0	0	0	0	0	4190401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12194308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243784910	0
FFQ	103	0	0	47	0	0	0	0	0	0	4310858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12149377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241640263	0
FFQ	104	0	0	0	0	0	0	0	0	0	4403194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12060035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239533683	0
FFQ	105	0	0	172	0	0	0	0	0	0	4332281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11981040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237598256	0
FFQ	106	0	0	0	0	0	0	0	0	0	4270271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11811518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235613343	0
FFQ	107	0	0	0	0	0	0	0	0	0	4204100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11758592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233530400	0
FFQ	108	0	0	0	0	0	0	0	0	0	4226434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11772640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231213244	0
FFQ	109	0	0	0	0	0	0	0	0	0	4118082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11852536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229072404	0
FFQ	110	0	0	0	0	0	0	0	0	0	4120756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11785285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226954246	0
FFQ	111	0	0	5320	0	0	0	0	0	0	4072286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11847107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224885634	0
FFQ	112	0	0	232	0	0	0	0	0	0	4161638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11728263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222848433	0
FFQ	113	0	0	0	0	0	0	0	0	0	4295394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11807998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220625967	0
FFQ	114	0	0	0	0	0	0	0	0	0	4279748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11809965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218630901	0
FFQ	115	0	0	0	0	0	0	0	0	0	4461601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11748294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216396012	0
FFQ	116	0	0	355	0	0	0	0	0	0	4374933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11767871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214300824	0
FFQ	117	0	0	447	0	0	0	0	0	0	4237369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11580718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212407103	0
FFQ	118	0	0	48	0	0	0	0	0	0	4201770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11356139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210416393	0
FFQ	119	0	0	0	0	0	0	0	0	0	4137147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11343194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208349326	0
FFQ	120	0	0	1150	0	0	0	0	0	0	4165684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11255931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206212085	0
FFQ	121	0	0	0	0	0	0	0	0	0	4145048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11246756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204131773	0
FFQ	122	0	0	0	0	0	0	0	0	0	4116959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11402226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201965464	0
FFQ	123	0	0	0	0	0	0	0	0	0	4047228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11075918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200348136	0
FFQ	124	0	0	0	0	0	0	0	0	0	4051652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10973943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198468282	0
FFQ	125	0	0	0	0	0	0	0	0	0	4165754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10928535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196354627	0
FFQ	126	0	0	76	0	0	0	0	0	0	4132833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10953695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194278654	0
FFQ	127	0	0	0	0	0	0	0	0	0	3893595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10454010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192942348	0
FFQ	128	0	0	0	0	0	0	0	0	0	3873664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10577217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190795476	0
FFQ	129	0	0	0	0	0	0	0	0	0	3679961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10351321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189298616	0
FFQ	130	0	0	0	0	0	0	0	0	0	3677217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10229571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187460644	0
FFQ	131	0	0	0	0	0	0	0	0	0	3632819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10275194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185635529	0
FFQ	132	0	0	0	0	0	0	0	0	0	3643792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10182253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183834496	0
FFQ	133	0	0	10	0	0	0	0	0	0	3580687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10003550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182244534	0
FFQ	134	0	0	0	0	0	0	0	0	0	3592656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10129605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180274637	0
